Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,Mean
TodoMVC-Preact-Complex-DOM/CompletingAllItems/Async,17.399999998509884,11.300000004470348,11,11,11.299999997019768,11.200000002980232,11.199999995529652,11.600000001490116,11.200000002980232,10.899999998509884,11.810000000149012
TodoMVC-Preact-Complex-DOM/DeletingAllItems,3.399999998509884,3.5,3.399999998509884,3.1999999955296516,3.399999998509884,3.1999999955296516,3.1999999955296516,3.3000000044703484,3.100000001490116,3.6999999955296516,3.3399999983608724
TodoMVC-Preact-Complex-DOM/DeletingAllItems/Sync,1,1.1000000014901161,1.1000000014901161,1.0999999940395355,1.0999999940395355,1,1,1.1000000014901161,0.8999999985098839,1.5,1.0899999991059304
TodoMVC-Preact-Complex-DOM/DeletingAllItems/Async,2.399999998509884,2.399999998509884,2.2999999970197678,2.100000001490116,2.3000000044703484,2.1999999955296516,2.1999999955296516,2.2000000029802322,2.2000000029802322,2.1999999955296516,2.2499999992549418
TodoMVC-Svelte-Complex-DOM,30.19999999552965,31.00000000745058,28.50000000745058,40.899999998509884,44.399999998509884,28.69999999552965,36.399999998509884,29.299999997019768,52.899999998509884,28.100000001490116,35.03999999985099
TodoMVC-Svelte-Complex-DOM/Adding100Items,15.399999998509884,16,14,14.899999998509884,29.200000002980232,14.299999997019768,20.700000002980232,14.699999995529652,15.5,13.899999998509884,16.859999999403954
TodoMVC-Svelte-Complex-DOM/Adding100Items/Sync,2.5,2.600000001490116,2.3000000044703484,2.5,2.399999998509884,2.399999998509884,2.7000000029802322,2.399999998509884,2.399999998509884,2.399999998509884,2.4600000001490114
TodoMVC-Svelte-Complex-DOM/Adding100Items/Async,12.899999998509884,13.399999998509884,11.699999995529652,12.399999998509884,26.80000000447035,11.899999998509884,18,12.299999997019768,13.100000001490116,11.5,14.399999999254941
TodoMVC-Svelte-Complex-DOM/CompletingAllItems,11.299999997019768,11.300000004470348,11.300000004470348,18,12.100000001490116,11.200000002980232,12.199999995529652,11.5,21.899999998509884,11.100000001490116,13.190000000596047
TodoMVC-Svelte-Complex-DOM/CompletingAllItems/Sync,1.1999999955296516,1.1000000014901161,1.5,1.2000000029802322,1.1000000014901161,1.3000000044703484,1.2999999970197678,1.3000000044703484,1.5,1.1999999955296516,1.2700000002980232
TodoMVC-Svelte-Complex-DOM/CompletingAllItems/Async,10.100000001490116,10.200000002980232,9.800000004470348,16.799999997019768,11,9.899999998509884,10.899999998509884,10.199999995529652,20.399999998509884,9.900000005960464,11.920000000298023
TodoMVC-Svelte-Complex-DOM/DeletingAllItems,3.5,3.7000000029802322,3.2000000029802322,8,3.0999999940395355,3.1999999955296516,3.5,3.100000001490116,15.5,3.100000001490116,4.989999999850989
TodoMVC-Svelte-Complex-DOM/DeletingAllItems/Sync,1.1000000014901161,1.1000000014901161,1,0.7999999970197678,0.8999999985098839,1,1,1,0.8999999985098839,1,0.9799999997019768
TodoMVC-Svelte-Complex-DOM/DeletingAllItems/Async,2.399999998509884,2.600000001490116,2.2000000029802322,7.200000002980232,2.1999999955296516,2.1999999955296516,2.5,2.100000001490116,14.600000001490116,2.100000001490116,4.010000000149011
TodoMVC-Lit-Complex-DOM,52.80000001192093,49.20000000298023,48.599999994039536,47.899999998509884,48.899999998509884,51.70000000298023,48.20000000298023,52.600000001490116,47.899999998509884,48.70000000298023,49.65000000149011
TodoMVC-Lit-Complex-DOM/Adding100Items,26.30000000447035,24.5,24,23.799999997019768,24.30000000447035,24.5,24,27.200000002980232,23.69999999552965,24.30000000447035,24.66000000089407
TodoMVC-Lit-Complex-DOM/Adding100Items/Sync,2.3000000044703484,2.2000000029802322,2,2,2.100000001490116,2,1.9000000059604645,2,2,2,2.0500000014901163
TodoMVC-Lit-Complex-DOM/Adding100Items/Async,24,22.299999997019768,22,21.799999997019768,22.200000002980232,22.5,22.099999994039536,25.200000002980232,21.69999999552965,22.30000000447035,22.609999999403954
TodoMVC-Lit-Complex-DOM/CompletingAllItems,21.200000002980232,19.700000002980232,19.899999998509884,19.5,19.799999997019768,22.399999998509884,19.600000001490116,20.5,19.5,19.80000000447035,20.190000000596047
TodoMVC-Lit-Complex-DOM/CompletingAllItems/Sync,2.7000000029802322,2.399999998509884,2.1999999955296516,2.2999999970197678,2.2999999970197678,2.399999998509884,2.2999999970197678,2.399999998509884,2.1999999955296516,2.3000000044703484,2.349999998509884
TodoMVC-Lit-Complex-DOM/CompletingAllItems/Async,18.5,17.30000000447035,17.700000002980232,17.200000002980232,17.5,20,17.30000000447035,18.100000001490116,17.30000000447035,17.5,17.840000002086164
TodoMVC-Lit-Complex-DOM/DeletingAllItems,5.300000004470348,5,4.699999995529652,4.600000001490116,4.799999997019768,4.800000004470348,4.600000001490116,4.899999998509884,4.700000002980232,4.5999999940395355,4.8
TodoMVC-Lit-Complex-DOM/DeletingAllItems/Sync,2.3000000044703484,2,1.8999999985098839,1.8000000044703484,2,1.8999999985098839,1.7999999970197678,2.1999999955296516,1.9000000059604645,1.8999999985098839,1.9700000002980231
TodoMVC-Lit-Complex-DOM/DeletingAllItems/Async,3,3,2.7999999970197678,2.7999999970197678,2.7999999970197678,2.9000000059604645,2.8000000044703484,2.7000000029802322,2.7999999970197678,2.6999999955296516,2.8299999997019767
NewsSite-Next,247.39999999850988,230.69999998807907,226.39999999850988,221,224.20000000298023,224.99999999254942,221.79999999701977,284.70000000298023,221.70000000298023,224.50000000745058,232.73999999910592
NewsSite-Next/NavigateToUS,112.59999999403954,103.19999999552965,98.80000000447035,96.90000000596046,100.29999999701977,98,98.29999999701977,101.20000000298023,97.79999999701977,100.10000000149012,100.71999999955297
NewsSite-Next/NavigateToUS/Sync,53.29999999701977,43.79999999701977,42.600000001490116,41.600000001490116,43.5,42,42.19999999552965,42.899999998509884,41.899999998509884,42.399999998509884,43.619999998807906
NewsSite-Next/NavigateToUS/Async,59.29999999701977,59.399999998509884,56.20000000298023,55.30000000447035,56.79999999701977,56,56.100000001490116,58.30000000447035,55.899999998509884,57.70000000298023,57.100000000745055
NewsSite-Next/NavigateToWorld,68.80000000447035,64.39999999850988,66.59999999403954,63.899999998509884,64.10000000149012,65.79999999701977,63.29999999701977,69.5,63.80000000447035,64,65.41999999955297
NewsSite-Next/NavigateToWorld/Sync,31.600000001490116,27.100000001490116,27,27,27,27,26.600000001490116,27.599999994039536,26.900000005960464,26.899999998509884,27.470000000298022
NewsSite-Next/NavigateToWorld/Async,37.20000000298023,37.29999999701977,39.599999994039536,36.899999998509884,37.100000001490116,38.79999999701977,36.69999999552965,41.900000005960464,36.899999998509884,37.100000001490116,37.94999999925494
NewsSite-Next/NavigateToPolitics,66,63.099999994039536,61,60.19999999552965,59.80000000447035,61.19999999552965,60.20000000298023,114,60.100000001490116,60.400000005960464,66.6
NewsSite-Next/NavigateToPolitics/Sync,31.700000002980232,26.69999999552965,26.799999997019768,26.19999999552965,26.100000001490116,26.5,26.299999997019768,29.599999994039536,26.299999997019768,26.400000005960464,27.259999998658895
NewsSite-Next/NavigateToPolitics/Async,34.29999999701977,36.399999998509884,34.20000000298023,34,33.70000000298023,34.69999999552965,33.900000005960464,84.40000000596046,33.80000000447035,34,39.3400000013411
NewsSite-Nuxt,171.99999999254942,181.70000000298023,174.29999999701977,174.90000000596046,174.80000000447035,176.50000000745058,175.99999999254942,176,173.90000000596046,187.79999999701977,176.79000000059605
NewsSite-Nuxt/NavigateToUS,59.5,69.30000000447035,58.70000000298023,59.20000000298023,59.20000000298023,59.29999999701977,59.79999999701977,63.79999999701977,58.20000000298023,66.60000000149012,61.36000000089407
NewsSite-Nuxt/NavigateToUS/Sync,21.399999998509884,22.700000002980232,22.200000002980232,22.899999998509884,21.80000000447035,21.69999999552965,23,21.100000001490116,21.399999998509884,22.899999998509884,22.11000000014901
NewsSite-Nuxt/NavigateToUS/Async,38.100000001490116,46.600000001490116,36.5,36.30000000447035,37.399999998509884,37.600000001490116,36.79999999701977,42.69999999552965,36.80000000447035,43.70000000298023,39.25000000074506
NewsSite-Nuxt/NavigateToWorld,56.599999994039536,56.29999999701977,59.29999999701977,59.399999998509884,59.29999999701977,60.20000001043081,59.099999994039536,57.5,59.100000001490116,65.59999999403954,59.23999999836087
NewsSite-Nuxt/NavigateToWorld/Sync,20.799999997019768,20.69999999552965,21.099999994039536,21,21,21.400000005960464,21,20.69999999552965,20.799999997019768,22.19999999552965,21.069999998062848
NewsSite-Nuxt/NavigateToWorld/Async,35.79999999701977,35.600000001490116,38.20000000298023,38.399999998509884,38.29999999701977,38.80000000447035,38.099999994039536,36.80000000447035,38.30000000447035,43.399999998509884,38.170000000298025
NewsSite-Nuxt/NavigateToPolitics,55.899999998509884,56.100000001490116,56.29999999701977,56.30000000447035,56.30000000447035,57,57.100000001490116,54.70000000298023,56.600000001490116,55.600000001490116,56.190000001341105
NewsSite-Nuxt/NavigateToPolitics/Sync,20.600000001490116,20.600000001490116,20.899999998509884,20.899999998509884,21,21.200000002980232,21.100000001490116,20.5,20.899999998509884,20.5,20.820000000298023
NewsSite-Nuxt/NavigateToPolitics/Async,35.29999999701977,35.5,35.399999998509884,35.400000005960464,35.30000000447035,35.79999999701977,36,34.20000000298023,35.70000000298023,35.100000001490116,35.37000000104308
Editor-CodeMirror,71.80000000447035,50.099999994039536,37.600000001490116,45.49999999254942,57.99999999254942,44,45.30000000447035,35.80000000447035,60.5,38.1000000089407,48.670000000298025
Editor-CodeMirror/Long,44.600000001490116,28.899999998509884,18.700000002980232,26.69999999552965,35.19999999552965,23.600000001490116,26.200000002980232,16.600000001490116,32,19.200000002980232,27.170000000298025
Editor-CodeMirror/Long/Sync,32,20.19999999552965,10,9.899999998509884,19.600000001490116,13,10,9.900000005960464,19.899999998509884,10.899999998509884,15.539999999850988
Editor-CodeMirror/Long/Async,12.600000001490116,8.700000002980232,8.700000002980232,16.799999997019768,15.599999994039536,10.600000001490116,16.200000002980232,6.699999995529652,12.100000001490116,8.300000004470348,11.630000000447035
Editor-CodeMirror/Highlight,27.200000002980232,21.19999999552965,18.899999998509884,18.799999997019768,22.799999997019768,20.399999998509884,19.100000001490116,19.200000002980232,28.5,18.900000005960464,21.5
Editor-CodeMirror/Highlight/Sync,25.80000000447035,19.69999999552965,17.5,17.5,21.399999998509884,18.899999998509884,17.69999999552965,17.700000002980232,17.799999997019768,17.5,19.14999999925494
Editor-CodeMirror/Highlight/Async,1.3999999985098839,1.5,1.3999999985098839,1.2999999970197678,1.3999999985098839,1.5,1.4000000059604645,1.5,10.700000002980232,1.4000000059604645,2.350000000745058
Editor-TipTap,187.60000000149012,167.40000000596046,155.89999999850988,154.30000000447035,168.00000000745058,158.19999999552965,155.30000000447035,155.69999999552965,154.39999999850988,165.60000000149012,162.24000000134112
Editor-TipTap/Long,109.19999999552965,97.89999999850988,86.79999999701977,86,98.30000000447035,87.89999999850988,86.60000000149012,86.89999999850988,85,92.20000000298023,91.67999999970198
Editor-TipTap/Long/Sync,107.19999999552965,96.20000000298023,83.5,84.5,96.60000000149012,84.39999999850988,85.10000000149012,85.29999999701977,83.5,87.89999999850988,89.41999999955297
Editor-TipTap/Long/Async,2,1.6999999955296516,3.2999999970197678,1.5,1.7000000029802322,3.5,1.5,1.6000000014901161,1.5,4.300000004470348,2.2600000001490117
Editor-TipTap/Highlight,78.40000000596046,69.50000000745058,69.10000000149012,68.30000000447035,69.70000000298023,70.29999999701977,68.70000000298023,68.79999999701977,69.39999999850988,73.39999999850988,70.56000000163912
Editor-TipTap/Highlight/Sync,75.30000000447035,66.70000000298023,65.39999999850988,65.40000000596046,66.60000000149012,67.20000000298023,65.60000000149012,65.79999999701977,66.39999999850988,70.10000000149012,67.45000000149011
Editor-TipTap/Highlight/Async,3.100000001490116,2.8000000044703484,3.7000000029802322,2.899999998509884,3.100000001490116,3.0999999940395355,3.100000001490116,3,3,3.2999999970197678,3.110000000149012
Charts-observable-plot,110.79999999701977,92.79999999701977,106,101.19999999552965,85.59999999403954,89.50000000745058,84.99999999254942,114.89999999850988,83.99999999254942,84.70000000298023,95.44999999776482
Charts-observable-plot/Stacked by 6,46.69999999552965,38.79999999701977,41.5,32.5,32.19999999552965,31.80000000447035,32.099999994039536,47.19999999552965,32,31.600000001490116,36.63999999836087
Charts-observable-plot/Stacked by 6/Sync,34.69999999552965,30.799999997019768,23.5,24,22.600000001490116,21.600000001490116,24.099999994039536,31.799999997019768,22.399999998509884,22.400000005960464,25.78999999910593
Charts-observable-plot/Stacked by 6/Async,12,8,18,8.5,9.599999994039536,10.200000002980232,8,15.399999998509884,9.600000001490116,9.199999995529652,10.849999999254942
Charts-observable-plot/Stacked by 20,37,34.5,44.899999998509884,45.600000001490116,35,38.100000001490116,34.899999998509884,48.600000001490116,33.99999999254942,34.70000000298023,38.729999999701974
Charts-observable-plot/Stacked by 20/Sync,24.100000001490116,22.100000001490116,22.200000002980232,31.899999998509884,21.299999997019768,22.899999998509884,22.600000001490116,25,20.799999997019768,21,23.38999999985099
Charts-observable-plot/Stacked by 20/Async,12.899999998509884,12.399999998509884,22.69999999552965,13.700000002980232,13.700000002980232,15.200000002980232,12.299999997019768,23.600000001490116,13.199999995529652,13.700000002980232,15.339999999850988
Charts-observable-plot/Dotted,27.100000001490116,19.5,19.600000001490116,23.099999994039536,18.399999998509884,19.600000001490116,18,19.100000001490116,18,18.399999998509884,20.079999999701975
Charts-observable-plot/Dotted/Sync,15.200000002980232,10.899999998509884,9.600000001490116,10.399999998509884,9.899999998509884,10.300000004470348,9.600000001490116,9.399999998509884,9.600000001490116,9.800000004470348,10.470000001043081
Charts-observable-plot/Dotted/Async,11.899999998509884,8.600000001490116,10,12.699999995529652,8.5,9.299999997019768,8.399999998509884,9.700000002980232,8.399999998509884,8.599999994039536,9.609999998658896
Charts-chartjs,130.89999999850988,119.59999999403954,104.3999999910593,106.39999999850988,109.89999999850988,112.40000000596046,159.20000000298023,111.10000000149012,107.09999999403954,109.39999999850988,117.03999999836087
Charts-chartjs/Draw scatter,65.30000000447035,58,47.899999998509884,47.899999998509884,49.899999998509884,50.600000001490116,93.60000000149012,50.600000001490116,49.899999998509884,49.80000000447035,56.350000000745055
Charts-chartjs/Draw scatter/Sync,58.600000001490116,54.399999998509884,44.600000001490116,44.5,44.80000000447035,45.69999999552965,84.19999999552965,46.600000001490116,45,44.899999998509884,51.329999999701975
Charts-chartjs/Draw scatter/Async,6.700000002980232,3.600000001490116,3.2999999970197678,3.399999998509884,5.0999999940395355,4.9000000059604645,9.400000005960464,4,4.899999998509884,4.9000000059604645,5.020000001043082
Charts-chartjs/Show tooltip,29.899999998509884,25.19999999552965,22.899999998509884,25,23,24.100000001490116,26.100000001490116,24,22.799999997019768,23,24.59999999925494
Charts-chartjs/Show tooltip/Sync,0.6999999955296516,0.3999999985098839,0.29999999701976776,0.3999999985098839,0.29999999701976776,0.3999999985098839,0.3999999985098839,0.29999999701976776,0.29999999701976776,0.3999999985098839,0.3899999976158142
Charts-chartjs/Show tooltip/Async,29.200000002980232,24.799999997019768,22.600000001490116,24.600000001490116,22.700000002980232,23.700000002980232,25.700000002980232,23.700000002980232,22.5,22.600000001490116,24.210000001639127
Charts-chartjs/Draw opaque scatter,35.69999999552965,36.399999998509884,33.599999994039536,33.5,37,37.70000000298023,39.5,36.5,34.399999998509884,36.599999994039536,36.089999998360874
Charts-chartjs/Draw opaque scatter/Sync,31.100000001490116,32.79999999701977,30.099999994039536,30.200000002980232,33.29999999701977,34.20000000298023,35.899999998509884,32.100000001490116,30.899999998509884,32.69999999552965,32.32999999895692
Charts-chartjs/Draw opaque scatter/Async,4.5999999940395355,3.600000001490116,3.5,3.2999999970197678,3.7000000029802322,3.5,3.600000001490116,4.399999998509884,3.5,3.899999998509884,3.7599999994039535
React-Stockcharts-SVG,183.70000000298023,181.39999999850988,159.39999999850988,159.19999999552965,168.59999999403954,169,183,159.20000000298023,162.2999999895692,192.70000000298023,171.84999999850987
React-Stockcharts-SVG/Render,53.600000001490116,53.19999999552965,40.399999998509884,40.19999999552965,41.5,42.899999998509884,53.599999994039536,40.29999999701977,41.599999994039536,42.600000001490116,44.98999999761581
React-Stockcharts-SVG/Render/Sync,45.400000005960464,45.899999998509884,32.5,32.399999998509884,34.100000001490116,35.29999999701977,46.5,32.399999998509884,34.399999998509884,35.20000000298023,37.41000000014901
React-Stockcharts-SVG/Render/Async,8.199999995529652,7.299999997019768,7.899999998509884,7.799999997019768,7.399999998509884,7.600000001490116,7.0999999940395355,7.899999998509884,7.199999995529652,7.399999998509884,7.579999997466802
React-Stockcharts-SVG/PanTheChart,42.69999999552965,38.80000000447035,33.70000000298023,34,36.79999999701977,35.20000000298023,39.600000001490116,33.600000001490116,34.100000001490116,33,36.15000000074506
React-Stockcharts-SVG/PanTheChart/Sync,7.199999995529652,7.200000002980232,5,5,5.699999995529652,5.100000001490116,7,5.100000001490116,4.899999998509884,5,5.719999999552965
React-Stockcharts-SVG/PanTheChart/Async,35.5,31.600000001490116,28.700000002980232,29,31.100000001490116,30.100000001490116,32.600000001490116,28.5,29.200000002980232,28,30.43000000119209
React-Stockcharts-SVG/ZoomTheChart,87.40000000596046,89.39999999850988,85.29999999701977,85,90.29999999701977,90.89999999850988,89.80000000447035,85.30000000447035,86.59999999403954,117.10000000149012,90.71000000014901
React-Stockcharts-SVG/ZoomTheChart/Sync,84.80000000447035,87.19999999552965,83,82.80000000447035,88,88.5,87.5,83,84.29999999701977,106.60000000149012,87.57000000029802
React-Stockcharts-SVG/ZoomTheChart/Async,2.600000001490116,2.2000000029802322,2.2999999970197678,2.1999999955296516,2.2999999970197678,2.399999998509884,2.3000000044703484,2.3000000044703484,2.2999999970197678,10.5,3.139999999850988
Perf-Dashboard,91.5,81.59999999403954,81.99999999254942,81.10000000149012,81.19999999552965,83.69999999552965,80.70000000298023,81.30000000447035,92.19999999552965,80.89999999850988,83.61999999806285
Perf-Dashboard/Render,7,6.399999998509884,7.899999998509884,7.899999998509884,6.600000001490116,6.799999997019768,6.5,7.9000000059604645,9.399999998509884,6.399999998509884,7.279999999701976
Perf-Dashboard/Render/Sync,2,1.6999999955296516,1.7999999970197678,1.6000000014901161,2,2,1.8999999985098839,1.7000000029802322,1.8999999985098839,1.7999999970197678,1.8399999991059304
Perf-Dashboard/Render/Async,5,4.700000002980232,6.100000001490116,6.299999997019768,4.600000001490116,4.799999997019768,4.600000001490116,6.200000002980232,7.5,4.600000001490116,5.440000000596046
Perf-Dashboard/SelectingPoints,39,34.099999994039536,32.899999998509884,33.100000001490116,33.69999999552965,36,33.69999999552965,33,41.899999998509884,34.399999998509884,35.17999999821186
Perf-Dashboard/SelectingPoints/Sync,35.100000001490116,32,29.200000002980232,29.399999998509884,29.899999998509884,31.899999998509884,29.899999998509884,29.30000000447035,31.899999998509884,32.399999998509884,31.1
Perf-Dashboard/SelectingPoints/Async,3.899999998509884,2.0999999940395355,3.6999999955296516,3.7000000029802322,3.7999999970197678,4.100000001490116,3.7999999970197678,3.6999999955296516,10,2,4.079999998211861
Perf-Dashboard/SelectingRange,45.5,41.100000001490116,41.19999999552965,40.100000001490116,40.899999998509884,40.899999998509884,40.50000000745058,40.399999998509884,40.899999998509884,40.100000001490116,41.16000000014901
Perf-Dashboard/SelectingRange/Sync,40.70000000298023,39,39.5,38.5,39.19999999552965,39.29999999701977,38.600000001490116,38.79999999701977,38.099999994039536,38.5,39.019999998807904
Perf-Dashboard/SelectingRange/Async,4.799999997019768,2.100000001490116,1.6999999955296516,1.6000000014901161,1.7000000029802322,1.6000000014901161,1.9000000059604645,1.6000000014901161,2.8000000044703484,1.6000000014901161,2.1400000013411047
Geomean,99.04465434948348,89.51879201644047,86.81788369308342,87.03834045066422,88.61531814788722,88.53679149753842,89.05835778143023,86.76844028121725,89.48711746348906,85.99237821453877,89.08780738957725
Score,10.096456053765966,11.170838853772135,11.518364160259619,11.4891896470249,11.284730686529077,11.294739543704868,11.2285924073991,11.524927689825834,11.174792845551229,11.628937596133717,11.241156948396645